ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;788;2025-01-27;2025-03-13
BBAR;1.938174;7470;2025-01-27;2025-03-13
BMA;2.762544;10200;2025-01-27;2025-03-13
BYMA;24.930467;440.5;2025-01-27;2025-03-13
CEPU;11.775447;1485;2025-01-27;2025-03-13
COME;29.499618;155.25;2025-01-27;2025-03-13
CRES;3.418782;1285;2025-01-27;2025-03-13
EDN;3.894743;1955;2025-01-27;2025-03-13
GGAL;9.89907;7070;2025-01-27;2025-03-13
IRSA;2.970928;1615;2025-01-27;2025-03-13
LOMA;2.64114;2520;2025-01-27;2025-03-13
METR;1.614966;2050;2025-01-27;2025-03-13
PAMP;9.734993;3895;2025-01-27;2025-03-13
SUPV;2.609265;3235;2025-01-27;2025-03-13
TGNO4;0.831119;3510;2025-01-27;2025-03-13
TGSU2;2.797495;6280;2025-01-27;2025-03-13
TRAN;1.99133;2175;2025-01-27;2025-03-13
TXAR;15.98939;726;2025-01-27;2025-03-13
VALO;7.921508;352.5;2025-01-27;2025-03-13
YPFD;1.466164;41675;2025-01-27;2025-03-13
