ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;44;2021-01-19;2021-03-03
BBAR;15.8894;131.85;2021-01-19;2021-03-03
BMA;32.330747;206.95;2021-01-19;2021-03-03
BYMA;5.878224;645.5;2021-01-19;2021-03-03
CEPU;68.464339;31.2;2021-01-19;2021-03-03
COME;241.7834;2.43;2021-01-19;2021-03-03
CRES;24.993874;71;2021-01-19;2021-03-03
EDN;28.935515;26.8;2021-01-19;2021-03-03
GGAL;88.801145;112.35;2021-01-19;2021-03-03
LOMA;22.619431;169.9;2021-01-19;2021-03-03
MIRG;1.341732;1409.5;2021-01-19;2021-03-03
PAMP;80.304172;79.9;2021-01-19;2021-03-03
SUPV;22.968784;55.15;2021-01-19;2021-03-03
TECO2;13.496041;168.4;2021-01-19;2021-03-03
TGNO4;6.811948;40.3;2021-01-19;2021-03-03
TGSU2;13.235292;132;2021-01-19;2021-03-03
TRAN;16.321167;24.7;2021-01-19;2021-03-03
TXAR;81.28825;47.3;2021-01-19;2021-03-03
VALO;65.009976;24.85;2021-01-19;2021-03-03
YPFD;14.878505;610.7;2021-01-19;2021-03-03
