ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;20.7;2019-08-14;2019-08-22
APBR;19.56828;372.4;2019-08-14;2019-08-22
BBAR;10.726312;98.5;2019-08-14;2019-08-22
BMA;14.53874;185.35;2019-08-14;2019-08-22
BYMA;3.942242;235.75;2019-08-14;2019-08-22
CEPU;78.784841;21.65;2019-08-14;2019-08-22
COME;77.546461;1.31;2019-08-14;2019-08-22
CRES;15.698946;35.25;2019-08-14;2019-08-22
EDN;21.210622;18.75;2019-08-14;2019-08-22
GGAL;59.960931;86.75;2019-08-14;2019-08-22
PAMP;75.734838;37.75;2019-08-14;2019-08-22
SUPV;15.437015;39.55;2019-08-14;2019-08-22
TECO2;6.539619;120;2019-08-14;2019-08-22
TGNO4;4.599613;41.15;2019-08-14;2019-08-22
TGSU2;19.309281;100.65;2019-08-14;2019-08-22
TRAN;11.020493;22.1;2019-08-14;2019-08-22
TS;6.053309;603.05;2019-08-14;2019-08-22
TXAR;92.34767;13;2019-08-14;2019-08-22
VALO;44.213712;5.9;2019-08-14;2019-08-22
YPFD;7.244635;547.25;2019-08-14;2019-08-22
