ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.95;2018-12-28;2019-02-26
APBR;22.20252;319.55;2018-12-28;2019-02-26
BMA;18.666181;207.85;2018-12-28;2019-02-26
BYMA;3.40485;368;2018-12-28;2019-02-26
CEPU;67.213333;40.65;2018-12-28;2019-02-26
COME;66.156823;3.37;2018-12-28;2019-02-26
CRES;13.492703;47.9;2018-12-28;2019-02-26
CVH;4.226709;266;2018-12-28;2019-02-26
EDN;18.638313;52;2018-12-28;2019-02-26
BBAR;9.150887;152.55;2018-12-28;2019-02-26
GGAL;51.154181;129.75;2018-12-28;2019-02-26
PAMP;67.12441;53.25;2018-12-28;2019-02-26
SUPV;13.081838;76;2018-12-28;2019-02-26
TGNO4;8.54115;71.8;2018-12-28;2019-02-26
TGSU2;16.720445;119.8;2018-12-28;2019-02-26
TRAN;9.40186;55.4;2018-12-28;2019-02-26
TS;4.752697;525.1;2018-12-28;2019-02-26
TXAR;78.784123;15;2018-12-28;2019-02-26
VALO;38.092295;7.12;2018-12-28;2019-02-26
YPFD;8.13786;567.2;2018-12-28;2019-02-26
