ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;991.0;2026-06-26;2026-06-26
BBAR;2.543612;9865.0;2026-06-26;2026-06-26
BMA;2.669377;14110.0;2026-06-26;2026-06-26
BYMA;62.090232;305.5;2026-06-26;2026-06-26
CEPU;11.210664;2274.0;2026-06-26;2026-06-26
COME;86.887087;41.38;2026-06-26;2026-06-26
CRES;4.125493;1728.0;2026-06-26;2026-06-26
ECOG;2.451673;3055.0;2026-06-26;2026-06-26
EDN;2.095145;1891.0;2026-06-26;2026-06-26
GGAL;13.133514;7715.0;2026-06-26;2026-06-26
LOMA;3.466167;3555.0;2026-06-26;2026-06-26
METR;2.119442;1801.0;2026-06-26;2026-06-26
PAMP;10.583543;4972.5;2026-06-26;2026-06-26
SUPV;4.038656;2957.5;2026-06-26;2026-06-26
TGNO4;1.09074;3985.0;2026-06-26;2026-06-26
TGSU2;2.020556;9220.0;2026-06-26;2026-06-26
TRAN;2.613372;3745.0;2026-06-26;2026-06-26
TXAR;20.984076;683.5;2026-06-26;2026-06-26
VALO;14.271015;647.5;2026-06-26;2026-06-26
YPFD;1.248817;70050.0;2026-06-26;2026-06-26
