ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;18.4;2018-09-28;2018-10-25
APBR;22.794703;287.05;2018-09-28;2018-10-25
BMA;20.494535;156.6;2018-09-28;2018-10-25
BYMA;3.672808;343.5;2018-09-28;2018-10-25
CEPU;72.927389;32.95;2018-09-28;2018-10-25
COME;74.881861;3.62;2018-09-28;2018-10-25
CVH;4.177136;284.4;2018-09-28;2018-10-25
EDN;21.30038;40.5;2018-09-28;2018-10-25
BBAR;8.65401;132.7;2018-09-28;2018-10-25
GGAL;55.178486;86.85;2018-09-28;2018-10-25
METR;8.224748;30.6;2018-09-28;2018-10-25
PAMP;75.60981;44.05;2018-09-28;2018-10-25
SUPV;14.110988;58;2018-09-28;2018-10-25
TGNO4;4.232749;50.3;2018-09-28;2018-10-25
TGSU2;14.977225;100.65;2018-09-28;2018-10-25
TRAN;10.141506;40.75;2018-09-28;2018-10-25
TS;2.97748;542.9;2018-09-28;2018-10-25
TXAR;84.982078;14.55;2018-09-28;2018-10-25
VALO;41.349944;5.26;2018-09-28;2018-10-25
YPFD;7.225632;538.9;2018-09-28;2018-10-25
