ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;52.9;2020-11-16;2020-11-26
BBAR;16.626411;166.75;2020-11-16;2020-11-26
BMA;33.752022;254.2;2020-11-16;2020-11-26
BYMA;5.767845;603.5;2020-11-16;2020-11-26
CEPU;67.955565;38.3;2020-11-16;2020-11-26
COME;252.998252;2.62;2020-11-16;2020-11-26
CRES;26.195824;59.15;2020-11-16;2020-11-26
EDN;30.277657;26.45;2020-11-16;2020-11-26
GGAL;92.920087;131.45;2020-11-16;2020-11-26
LOMA;23.668608;168.75;2020-11-16;2020-11-26
MIRG;1.358028;1256;2020-11-16;2020-11-26
MORI;2.906916;16.7;2020-11-16;2020-11-26
PAMP;85.931141;83.2;2020-11-16;2020-11-26
SUPV;24.034165;61.2;2020-11-16;2020-11-26
TECO2;10.145997;234.45;2020-11-16;2020-11-26
TGNO4;7.127912;46.55;2020-11-16;2020-11-26
TGSU2;12.57212;168.95;2020-11-16;2020-11-26
TXAR;55.763335;54;2020-11-16;2020-11-26
VALO;68.025417;27.5;2020-11-16;2020-11-26
YPFD;15.555436;779.85;2020-11-16;2020-11-26
