ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.16486;33.8;2019-10-16;2019-10-31
BBAR;15.560413;94.65;2019-10-16;2019-10-31
BMA;26.07927;183.6;2019-10-16;2019-10-31
BYMA;5.694672;276;2019-10-16;2019-10-31
CEPU;114.291356;25.35;2019-10-16;2019-10-31
COME;191.241198;1.77;2019-10-16;2019-10-31
CRES;23.089495;40.9;2019-10-16;2019-10-31
CVH;2.741837;226.75;2019-10-16;2019-10-31
EDN;30.653802;22.2;2019-10-16;2019-10-31
GGAL;86.983942;92.1;2019-10-16;2019-10-31
LOMA;8.77633;95.9;2019-10-16;2019-10-31
PAMP;104.800984;50;2019-10-16;2019-10-31
SUPV;22.394122;42.9;2019-10-16;2019-10-31
TECO2;7.387542;144.75;2019-10-16;2019-10-31
TGNO4;6.672549;46.25;2019-10-16;2019-10-31
TGSU2;21.161859;121;2019-10-16;2019-10-31
TRAN;15.987175;21.9;2019-10-16;2019-10-31
TXAR;133.966638;23.5;2019-10-16;2019-10-31
VALO;63.871619;10.6;2019-10-16;2019-10-31
YPFD;11.276024;754.05;2019-10-16;2019-10-31
