ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.174381;16.2;2019-03-29;2019-04-04
APBR;20.921359;351.65;2019-03-29;2019-04-04
BMA;19.61388;189.9;2019-03-29;2019-04-04
BYMA;3.606462;306.5;2019-03-29;2019-04-04
CEPU;71.331835;37.55;2019-03-29;2019-04-04
COME;70.210603;3.1;2019-03-29;2019-04-04
CRES;14.078673;48.9;2019-03-29;2019-04-04
CVH;3.844224;210;2019-03-29;2019-04-04
EDN;19.490583;41.35;2019-03-29;2019-04-04
BBAR;9.711608;130.4;2019-03-29;2019-04-04
GGAL;54.288657;107.05;2019-03-29;2019-04-04
PAMP;71.379277;44;2019-03-29;2019-04-04
SUPV;13.976681;50.75;2019-03-29;2019-04-04
TGNO4;9.06451;59.2;2019-03-29;2019-04-04
TGSU2;17.804965;107.05;2019-03-29;2019-04-04
TRAN;9.97796;41.95;2019-03-29;2019-04-04
TS;4.419731;618.05;2019-03-29;2019-04-04
TXAR;83.611627;14.75;2019-03-29;2019-04-04
VALO;40.259397;5.84;2019-03-29;2019-04-04
YPFD;6.907178;629.65;2019-03-29;2019-04-04
