ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.877382;17.5;2018-11-23;2018-12-14
APBR;22.840114;257;2018-11-23;2018-12-14
BMA;20.535363;160.4;2018-11-23;2018-12-14
BYMA;3.680125;361.2;2018-11-23;2018-12-14
CEPU;73.072673;34.45;2018-11-23;2018-12-14
COME;75.031039;3.38;2018-11-23;2018-12-14
CVH;4.185458;261.45;2018-11-23;2018-12-14
EDN;21.342814;50.7;2018-11-23;2018-12-14
BBAR;8.67125;144.4;2018-11-23;2018-12-14
GGAL;55.288411;105.8;2018-11-23;2018-12-14
METR;8.241133;28.75;2018-11-23;2018-12-14
PAMP;75.760438;51.35;2018-11-23;2018-12-14
SUPV;14.1391;65.9;2018-11-23;2018-12-14
TGNO4;4.241182;58;2018-11-23;2018-12-14
TGSU2;15.007062;118.05;2018-11-23;2018-12-14
TRAN;10.16171;47.15;2018-11-23;2018-12-14
TS;2.983412;429.65;2018-11-23;2018-12-14
TXAR;85.151377;13.95;2018-11-23;2018-12-14
VALO;41.43232;5.33;2018-11-23;2018-12-14
YPFD;7.240027;550.05;2018-11-23;2018-12-14
