ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.888245;683;2025-07-07;2025-07-10
BBAR;2.105518;6510;2025-07-07;2025-07-10
BMA;2.414197;8570;2025-07-07;2025-07-10
BYMA;54.109045;197.25;2025-07-07;2025-07-10
CEPU;11.916823;1455;2025-07-07;2025-07-10
COME;32.046632;116;2025-07-07;2025-07-10
CRES;3.779823;1365;2025-07-07;2025-07-10
EDN;1.734291;1650;2025-07-07;2025-07-10
GGAL;8.580191;6190;2025-07-07;2025-07-10
LOMA;2.869178;2730;2025-07-07;2025-07-10
METR;1.754403;1975;2025-07-07;2025-07-10
PAMP;10.864845;3605;2025-07-07;2025-07-10
SUPV;2.67777;2645;2025-07-07;2025-07-10
TECO2;2.471763;2205;2025-07-07;2025-07-10
TGNO4;0.902879;2825;2025-07-07;2025-07-10
TGSU2;2.769876;6710;2025-07-07;2025-07-10
TRAN;2.163264;2125;2025-07-07;2025-07-10
TXAR;17.369924;629;2025-07-07;2025-07-10
VALO;8.605456;336.5;2025-07-07;2025-07-10
YPFD;1.73291;40475;2025-07-07;2025-07-10
