ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;14.95;2019-05-22;2019-06-03
APBR;21.333737;332.2;2019-05-22;2019-06-03
BMA;20.000488;225.05;2019-05-22;2019-06-03
BYMA;3.677548;259.5;2019-05-22;2019-06-03
CEPU;72.737851;34.6;2019-05-22;2019-06-03
COME;71.59452;2.9;2019-05-22;2019-06-03
CRES;14.356178;43.8;2019-05-22;2019-06-03
CVH;3.919998;219;2019-05-22;2019-06-03
EDN;19.87476;38.45;2019-05-22;2019-06-03
BBAR;9.903032;130.25;2019-05-22;2019-06-03
GGAL;55.358739;112.1;2019-05-22;2019-06-03
PAMP;72.786229;45.6;2019-05-22;2019-06-03
SUPV;14.252175;50.45;2019-05-22;2019-06-03
TGNO4;9.243181;67.6;2019-05-22;2019-06-03
TGSU2;18.155917;117.7;2019-05-22;2019-06-03
TRAN;10.174636;37.55;2019-05-22;2019-06-03
TS;4.506847;547.5;2019-05-22;2019-06-03
TXAR;85.25969;12.3;2019-05-22;2019-06-03
VALO;41.052947;6.11;2019-05-22;2019-06-03
YPFD;7.043325;670.25;2019-05-22;2019-06-03
