ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;856;2024-11-14;2024-11-20
BBAR;1.76602;6430;2024-11-14;2024-11-20
BMA;3.106655;9000;2024-11-14;2024-11-20
BYMA;22.716081;354;2024-11-14;2024-11-20
CEPU;12.696956;1545;2024-11-14;2024-11-20
COME;26.879389;248.75;2024-11-14;2024-11-20
CRES;3.115964;1270;2024-11-14;2024-11-20
EDN;3.548118;2030;2024-11-14;2024-11-20
GGAL;9.782799;6320;2024-11-14;2024-11-20
IRSA;2.5984;1720;2024-11-14;2024-11-20
LOMA;2.406547;2465;2024-11-14;2024-11-20
METR;1.471521;2015;2024-11-14;2024-11-20
PAMP;8.809898;3625;2024-11-14;2024-11-20
SUPV;2.336649;2530;2024-11-14;2024-11-20
TGNO4;0.757297;3835;2024-11-14;2024-11-20
TGSU2;2.995316;6290;2024-11-14;2024-11-20
TRAN;1.814455;2210;2024-11-14;2024-11-20
TXAR;14.569173;826;2024-11-14;2024-11-20
VALO;7.217901;391;2024-11-14;2024-11-20
YPFD;1.616357;40875;2024-11-14;2024-11-20
