ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;208.75;2023-01-05;2023-01-12
BBAR;17.588831;528.45;2023-01-05;2023-01-12
BMA;31.592436;713.35;2023-01-05;2023-01-12
BYMA;45.151323;249.25;2023-01-05;2023-01-12
CEPU;69.275407;222.5;2023-01-05;2023-01-12
COME;267.707616;20.65;2023-01-05;2023-01-12
CRES;30.686134;237.25;2023-01-05;2023-01-12
EDN;35.29504;172.3;2023-01-05;2023-01-12
GGAL;102.436622;440.75;2023-01-05;2023-01-12
LOMA;23.920876;525.45;2023-01-05;2023-01-12
MIRG;0.756299;5492.5;2023-01-05;2023-01-12
PAMP;72.631648;485.65;2023-01-05;2023-01-12
SUPV;24.365714;198.9;2023-01-05;2023-01-12
TECO2;24.066709;415.65;2023-01-05;2023-01-12
TGNO4;7.542368;402;2023-01-05;2023-01-12
TGSU2;18.617102;819.8;2023-01-05;2023-01-12
TRAN;18.071226;208.5;2023-01-05;2023-01-12
TXAR;109.985513;283;2023-01-05;2023-01-12
VALO;71.756616;72.9;2023-01-05;2023-01-12
YPFD;16.375044;3556.35;2023-01-05;2023-01-12
