ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;55.7;2024-07-19;2024-07-29
ALUA;6.793869;941;2024-07-19;2024-07-29
BBAR;1.813408;3420;2024-07-19;2024-07-29
BMA;2.171768;6380;2024-07-19;2024-07-29
BYMA;22.540648;315;2024-07-19;2024-07-29
CEPU;12.039412;1070;2024-07-19;2024-07-29
COME;27.600651;232;2024-07-19;2024-07-29
CRES;3.173607;984;2024-07-19;2024-07-29
EDN;3.643324;1050;2024-07-19;2024-07-29
GGAL;10.561212;3580;2024-07-19;2024-07-29
IRSA;2.600155;1185;2024-07-19;2024-07-29
LOMA;2.471123;1650;2024-07-19;2024-07-29
PAMP;9.050432;2355;2024-07-19;2024-07-29
SUPV;2.703972;1555;2024-07-19;2024-07-29
TECO2;2.238582;1610;2024-07-19;2024-07-29
TGNO4;0.777618;2800;2024-07-19;2024-07-29
TGSU2;3.075689;4440;2024-07-19;2024-07-29
TRAN;1.863143;1495;2024-07-19;2024-07-29
TXAR;14.96011;947;2024-07-19;2024-07-29
YPFD;1.596616;24975;2024-07-19;2024-07-29
