ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.16486;26.25;2019-10-16;2019-10-24
BBAR;15.560413;103.1;2019-10-16;2019-10-24
BMA;26.07927;190.95;2019-10-16;2019-10-24
BYMA;5.694672;220;2019-10-16;2019-10-24
CEPU;114.291356;21.3;2019-10-16;2019-10-24
COME;191.241198;1.53;2019-10-16;2019-10-24
CRES;23.089495;39.45;2019-10-16;2019-10-24
CVH;2.741837;169.5;2019-10-16;2019-10-24
EDN;30.653802;22.3;2019-10-16;2019-10-24
GGAL;86.983942;97.45;2019-10-16;2019-10-24
LOMA;8.77633;95.2;2019-10-16;2019-10-24
PAMP;104.800984;48.1;2019-10-16;2019-10-24
SUPV;22.394122;43.6;2019-10-16;2019-10-24
TECO2;7.387542;155;2019-10-16;2019-10-24
TGNO4;6.672549;39.6;2019-10-16;2019-10-24
TGSU2;21.161859;118.9;2019-10-16;2019-10-24
TRAN;15.987175;19.55;2019-10-16;2019-10-24
TXAR;133.966638;18.7;2019-10-16;2019-10-24
VALO;63.871619;8.1;2019-10-16;2019-10-24
YPFD;11.276024;734.95;2019-10-16;2019-10-24
