ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.053983;138.75;2022-08-01;2022-08-01
BBAR;18.164851;247.95;2022-08-01;2022-08-01
BMA;35.903736;363.7;2022-08-01;2022-08-01
BYMA;2.466996;198;2022-08-01;2022-08-01
CEPU;102.663257;111.1;2022-08-01;2022-08-01
COME;276.47481;15.35;2022-08-01;2022-08-01
CRES;23.838798;160.3;2022-08-01;2022-08-01
EDN;36.438502;85.05;2022-08-01;2022-08-01
GGAL;105.791332;218.5;2022-08-01;2022-08-01
LOMA;24.923153;336;2022-08-01;2022-08-01
MIRG;0.787864;3874;2022-08-01;2022-08-01
PAMP;68.390212;269;2022-08-01;2022-08-01
SUPV;26.264505;97.15;2022-08-01;2022-08-01
TECO2;13.336952;247;2022-08-01;2022-08-01
TGNO4;7.789373;113;2022-08-01;2022-08-01
TGSU2;17.564007;331.55;2022-08-01;2022-08-01
TRAN;18.663042;72.7;2022-08-01;2022-08-01
TXAR;111.412719;156.25;2022-08-01;2022-08-01
VALO;73.98314;55.8;2022-08-01;2022-08-01
YPFD;17.061011;1045.2;2022-08-01;2022-08-01
