ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;981.0;2026-06-30;2026-06-30
BBAR;2.543612;10170.0;2026-06-30;2026-06-30
BMA;2.669377;14410.0;2026-06-30;2026-06-30
BYMA;62.090232;310.0;2026-06-30;2026-06-30
CEPU;11.210664;2307.0;2026-06-30;2026-06-30
COME;86.887087;41.92;2026-06-30;2026-06-30
CRES;4.125493;1756.0;2026-06-30;2026-06-30
ECOG;2.451673;3085.0;2026-06-30;2026-06-30
EDN;2.095145;1953.0;2026-06-30;2026-06-30
GGAL;13.133514;7790.0;2026-06-30;2026-06-30
LOMA;3.466167;3607.5;2026-06-30;2026-06-30
METR;2.119442;1881.0;2026-06-30;2026-06-30
PAMP;10.583543;5120.0;2026-06-30;2026-06-30
SUPV;4.038656;3010.0;2026-06-30;2026-06-30
TGNO4;1.09074;3997.5;2026-06-30;2026-06-30
TGSU2;2.020556;9250.0;2026-06-30;2026-06-30
TRAN;2.613372;3717.5;2026-06-30;2026-06-30
TXAR;20.984076;662.5;2026-06-30;2026-06-30
VALO;14.271015;655.0;2026-06-30;2026-06-30
YPFD;1.248817;71125.0;2026-06-30;2026-06-30
