ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;199.5;2023-01-05;2023-02-27
BBAR;17.588831;624.6;2023-01-05;2023-02-27
BMA;31.592436;777.65;2023-01-05;2023-02-27
BYMA;45.151323;305.5;2023-01-05;2023-02-27
CEPU;69.275407;225.25;2023-01-05;2023-02-27
COME;267.707616;23.75;2023-01-05;2023-02-27
CRES;30.686134;285.75;2023-01-05;2023-02-27
EDN;35.29504;166.35;2023-01-05;2023-02-27
GGAL;102.436622;499.7;2023-01-05;2023-02-27
LOMA;23.920876;501.9;2023-01-05;2023-02-27
MIRG;0.756299;5459.5;2023-01-05;2023-02-27
PAMP;72.631648;492.6;2023-01-05;2023-02-27
SUPV;24.365714;215.05;2023-01-05;2023-02-27
TECO2;24.066709;411;2023-01-05;2023-02-27
TGNO4;7.542368;475;2023-01-05;2023-02-27
TGSU2;18.617102;835.25;2023-01-05;2023-02-27
TRAN;18.071226;224.25;2023-01-05;2023-02-27
TXAR;109.985513;248;2023-01-05;2023-02-27
VALO;71.756616;83.4;2023-01-05;2023-02-27
YPFD;16.375044;4449.95;2023-01-05;2023-02-27
