ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.589909;884;2025-10-07;2025-10-21
BBAR;2.292803;5070;2025-10-07;2025-10-21
BMA;3.146048;8535;2025-10-07;2025-10-21
BYMA;58.984054;182.25;2025-10-07;2025-10-21
CEPU;8.497541;1431;2025-10-07;2025-10-21
COME;78.319786;31.93;2025-10-07;2025-10-21
CRES;3.087035;1497;2025-10-07;2025-10-21
EDN;1.88856;1379;2025-10-07;2025-10-21
GGAL;11.187192;5115;2025-10-07;2025-10-21
LOMA;3.124393;2460;2025-10-07;2025-10-21
METR;1.910459;1475;2025-10-07;2025-10-21
PAMP;11.09589;3822.5;2025-10-07;2025-10-21
SUPV;3.086686;2001;2025-10-07;2025-10-21
TECO2;1.731628;2356;2025-10-07;2025-10-21
TGNO4;0.98319;2410;2025-10-07;2025-10-21
TGSU2;2.066862;6885;2025-10-07;2025-10-21
TRAN;2.355687;1851;2025-10-07;2025-10-21
TXAR;18.91499;645.5;2025-10-07;2025-10-21
VALO;11.154836;317;2025-10-07;2025-10-21
YPFD;1.435644;39800;2025-10-07;2025-10-21
