ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.16486;24.15;2019-10-16;2019-10-21
BBAR;15.560413;102.4;2019-10-16;2019-10-21
BMA;26.07927;190.8;2019-10-16;2019-10-21
BYMA;5.694672;220.5;2019-10-16;2019-10-21
CEPU;114.291356;20.8;2019-10-16;2019-10-21
COME;191.241198;1.65;2019-10-16;2019-10-21
CRES;23.089495;37.55;2019-10-16;2019-10-21
CVH;2.741837;171.5;2019-10-16;2019-10-21
EDN;30.653802;23;2019-10-16;2019-10-21
GGAL;86.983942;95.95;2019-10-16;2019-10-21
LOMA;8.77633;90.9;2019-10-16;2019-10-21
PAMP;104.800984;47.25;2019-10-16;2019-10-21
SUPV;22.394122;43.1;2019-10-16;2019-10-21
TECO2;7.387542;150;2019-10-16;2019-10-21
TGNO4;6.672549;43.9;2019-10-16;2019-10-21
TGSU2;21.161859;118.5;2019-10-16;2019-10-21
TRAN;15.987175;19.9;2019-10-16;2019-10-21
TXAR;133.966638;16.95;2019-10-16;2019-10-21
VALO;63.871619;7.52;2019-10-16;2019-10-21
YPFD;11.276024;689.9;2019-10-16;2019-10-21
