ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;45.45;2021-01-19;2021-02-24
BBAR;15.8894;141.45;2021-01-19;2021-02-24
BMA;32.330747;213.5;2021-01-19;2021-02-24
BYMA;5.878224;619;2021-01-19;2021-02-24
CEPU;68.464339;32.4;2021-01-19;2021-02-24
COME;241.7834;2.57;2021-01-19;2021-02-24
CRES;24.993874;77.45;2021-01-19;2021-02-24
EDN;28.935515;27.9;2021-01-19;2021-02-24
GGAL;88.801145;118.2;2021-01-19;2021-02-24
LOMA;22.619431;176.85;2021-01-19;2021-02-24
MIRG;1.341732;1516.5;2021-01-19;2021-02-24
PAMP;80.304172;82.2;2021-01-19;2021-02-24
SUPV;22.968784;57.65;2021-01-19;2021-02-24
TECO2;13.496041;179.35;2021-01-19;2021-02-24
TGNO4;6.811948;42.8;2021-01-19;2021-02-24
TGSU2;13.235292;144.1;2021-01-19;2021-02-24
TRAN;16.321167;27.25;2021-01-19;2021-02-24
TXAR;81.28825;52.9;2021-01-19;2021-02-24
VALO;65.009976;25.95;2021-01-19;2021-02-24
YPFD;14.878505;635.2;2021-01-19;2021-02-24
