ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;19.1;2018-09-28;2018-10-16
APBR;22.794703;287.35;2018-09-28;2018-10-16
BMA;20.494535;141.3;2018-09-28;2018-10-16
BYMA;3.672808;340;2018-09-28;2018-10-16
CEPU;72.927389;33.85;2018-09-28;2018-10-16
COME;74.881861;3.73;2018-09-28;2018-10-16
CVH;4.177136;296;2018-09-28;2018-10-16
EDN;21.30038;41.95;2018-09-28;2018-10-16
BBAR;8.65401;127.25;2018-09-28;2018-10-16
GGAL;55.178486;87.95;2018-09-28;2018-10-16
METR;8.224748;31.95;2018-09-28;2018-10-16
PAMP;75.60981;45.7;2018-09-28;2018-10-16
SUPV;14.110988;53.95;2018-09-28;2018-10-16
TGNO4;4.232749;55;2018-09-28;2018-10-16
TGSU2;14.977225;105;2018-09-28;2018-10-16
TRAN;10.141506;43.95;2018-09-28;2018-10-16
TS;2.97748;598.9;2018-09-28;2018-10-16
TXAR;84.982078;14.6;2018-09-28;2018-10-16
VALO;41.349944;5.22;2018-09-28;2018-10-16
YPFD;7.225632;530.4;2018-09-28;2018-10-16
