ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.478467;15.45;2019-04-30;2019-05-06
APBR;21.088012;331.85;2019-04-30;2019-05-06
BMA;19.770119;215.2;2019-04-30;2019-05-06
BYMA;3.635189;302.5;2019-04-30;2019-05-06
CEPU;71.900042;38.8;2019-04-30;2019-05-06
COME;70.76988;2.93;2019-04-30;2019-05-06
CRES;14.19082;45.9;2019-04-30;2019-05-06
CVH;3.874846;213.75;2019-04-30;2019-05-06
EDN;19.645838;41.8;2019-04-30;2019-05-06
BBAR;9.788967;131.05;2019-04-30;2019-05-06
GGAL;54.721104;109.25;2019-04-30;2019-05-06
PAMP;71.947863;42.15;2019-04-30;2019-05-06
SUPV;14.088015;52;2019-04-30;2019-05-06
TGNO4;9.136716;59.5;2019-04-30;2019-05-06
TGSU2;17.946794;103;2019-04-30;2019-05-06
TRAN;10.057442;45.45;2019-04-30;2019-05-06
TS;4.454937;606.95;2019-04-30;2019-05-06
TXAR;84.277651;13.25;2019-04-30;2019-05-06
VALO;40.580091;5.94;2019-04-30;2019-05-06
YPFD;6.962199;659.2;2019-04-30;2019-05-06
