ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.4;2018-06-29;2018-09-10
APBR;30.233643;204.8;2018-06-29;2018-09-10
BMA;15.927464;157.95;2018-06-29;2018-09-10
BYMA;3.455635;335.55;2018-06-29;2018-09-10
CEPU;68.615182;36.45;2018-06-29;2018-09-10
COME;71.742177;4.17;2018-06-29;2018-09-10
CRES;14.256229;52.9;2018-06-29;2018-09-10
CVH;5.474266;299.85;2018-06-29;2018-09-10
EDN;19.455452;43.3;2018-06-29;2018-09-10
GGAL;49.168992;86;2018-06-29;2018-09-10
METR;7.738417;31.5;2018-06-29;2018-09-10
PAMP;67.091738;45.75;2018-06-29;2018-09-10
SUPV;13.276603;56.85;2018-06-29;2018-09-10
TGNO4;3.982466;53;2018-06-29;2018-09-10
TGSU2;17.377135;109.8;2018-06-29;2018-09-10
TRAN;9.541837;47.55;2018-06-29;2018-09-10
TS;2.768107;577.95;2018-06-29;2018-09-10
TXAR;79.957076;13.75;2018-06-29;2018-09-10
VALO;38.904916;5.67;2018-06-29;2018-09-10
YPFD;8.006531;558.55;2018-06-29;2018-09-10
