ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.517853;940.5;2026-05-15;2026-05-15
BBAR;2.540489;7065.0;2026-05-15;2026-05-15
BMA;2.6661;10550.0;2026-05-15;2026-05-15
BYMA;62.014031;272.25;2026-05-15;2026-05-15
CEPU;11.196906;2049.0;2026-05-15;2026-05-15
COME;86.780453;42.52;2026-05-15;2026-05-15
CRES;4.12043;1567.0;2026-05-15;2026-05-15
ECOG;2.448664;2935.0;2026-05-15;2026-05-15
EDN;2.092574;1667.0;2026-05-15;2026-05-15
GGAL;13.117396;6060.0;2026-05-15;2026-05-15
LOMA;3.461913;3105.0;2026-05-15;2026-05-15
METR;2.11684;1686.0;2026-05-15;2026-05-15
PAMP;10.570555;4720.0;2026-05-15;2026-05-15
SUPV;4.0337;2244.0;2026-05-15;2026-05-15
TGNO4;1.089401;3645.0;2026-05-15;2026-05-15
TGSU2;2.018076;8750.0;2026-05-15;2026-05-15
TRAN;2.610165;3647.5;2026-05-15;2026-05-15
TXAR;20.958323;615.0;2026-05-15;2026-05-15
VALO;14.253502;685.5;2026-05-15;2026-05-15
YPFD;1.247284;65000.0;2026-05-15;2026-05-15
