ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.896425;714;2025-08-07;2025-08-11
BBAR;2.107701;7360;2025-08-07;2025-08-11
BMA;2.416701;9460;2025-08-07;2025-08-11
BYMA;54.165161;204.5;2025-08-07;2025-08-11
CEPU;11.929181;1695;2025-08-07;2025-08-11
COME;32.079868;137.75;2025-08-07;2025-08-11
CRES;3.783743;1490;2025-08-07;2025-08-11
EDN;1.73609;1885;2025-08-07;2025-08-11
GGAL;8.589089;6780;2025-08-07;2025-08-11
LOMA;2.872153;3005;2025-08-07;2025-08-11
METR;1.756222;2135;2025-08-07;2025-08-11
PAMP;10.876114;4000;2025-08-07;2025-08-11
SUPV;2.680548;2925;2025-08-07;2025-08-11
TECO2;2.474326;2690;2025-08-07;2025-08-11
TGNO4;0.903815;3465;2025-08-07;2025-08-11
TGSU2;2.772749;7670;2025-08-07;2025-08-11
TRAN;2.165508;2515;2025-08-07;2025-08-11
TXAR;17.387938;640;2025-08-07;2025-08-11
VALO;8.61438;375;2025-08-07;2025-08-11
YPFD;1.734707;45500;2025-08-07;2025-08-11
