ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.417172;41.75;2020-05-27;2020-06-10
BBAR;16.387806;163.45;2020-05-27;2020-06-10
BMA;18.019864;262.05;2020-05-27;2020-06-10
BYMA;6.083385;394.5;2020-05-27;2020-06-10
CEPU;85.187407;33.3;2020-05-27;2020-06-10
COME;201.416541;2.61;2020-05-27;2020-06-10
CRES;25.023379;46.95;2020-05-27;2020-06-10
EDN;30.413754;28.55;2020-05-27;2020-06-10
GGAL;91.609129;127.8;2020-05-27;2020-06-10
LOMA;10.639574;117.1;2020-05-27;2020-06-10
MIRG;2.605474;845;2020-05-27;2020-06-10
PAMP;97.037106;53.45;2020-05-27;2020-06-10
SUPV;23.584881;63.05;2020-05-27;2020-06-10
TECO2;4.071417;237.35;2020-05-27;2020-06-10
TGNO4;7.027349;37.6;2020-05-27;2020-06-10
TGSU2;26.108415;142.4;2020-05-27;2020-06-10
TRAN;16.837259;28.3;2020-05-27;2020-06-10
TXAR;102.727285;37.9;2020-05-27;2020-06-10
VALO;67.217723;23.4;2020-05-27;2020-06-10
YPFD;15.335973;725.2;2020-05-27;2020-06-10
