ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;164.7;2020-07-01;2020-08-03
YPFD;15.211953;815.4;2020-07-01;2020-08-03
BMA;26.455069;292.55;2020-07-01;2020-08-03
PAMP;93.201692;59.85;2020-07-01;2020-08-03
BBAR;16.25928;188.85;2020-07-01;2020-08-03
SUPV;23.50346;76.65;2020-07-01;2020-08-03
BYMA;6.01506;509;2020-07-01;2020-08-03
ALUA;63.896236;47;2020-07-01;2020-08-03
CEPU;85.745669;34.55;2020-07-01;2020-08-03
TXAR;66.847319;39.55;2020-07-01;2020-08-03
VALO;66.517266;29.15;2020-07-01;2020-08-03
TGSU2;15.777216;149.7;2020-07-01;2020-08-03
LOMA;18.717117;136.25;2020-07-01;2020-08-03
COME;199.781258;3.13;2020-07-01;2020-08-03
MIRG;1.676371;1119.5;2020-07-01;2020-08-03
TECO2;7.83818;230.1;2020-07-01;2020-08-03
TGNO4;6.970519;40.65;2020-07-01;2020-08-03
CRES;25.562972;48.6;2020-07-01;2020-08-03
TRAN;16.701098;27.85;2020-07-01;2020-08-03
CVH;2.663811;458.5;2020-07-01;2020-08-03
