ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;15.25;2019-05-22;2019-05-27
APBR;21.333737;321.4;2019-05-22;2019-05-27
BMA;20.000488;227.75;2019-05-22;2019-05-27
BYMA;3.677548;280;2019-05-22;2019-05-27
CEPU;72.737851;35.9;2019-05-22;2019-05-27
COME;71.59452;3.06;2019-05-22;2019-05-27
CRES;14.356178;45.1;2019-05-22;2019-05-27
CVH;3.919998;228.5;2019-05-22;2019-05-27
EDN;19.87476;42.8;2019-05-22;2019-05-27
BBAR;9.903032;144.9;2019-05-22;2019-05-27
GGAL;55.358739;119.85;2019-05-22;2019-05-27
PAMP;72.786229;48.35;2019-05-22;2019-05-27
SUPV;14.252175;53.4;2019-05-22;2019-05-27
TGNO4;9.243181;69.4;2019-05-22;2019-05-27
TGSU2;18.155917;116.5;2019-05-22;2019-05-27
TRAN;10.174636;39.8;2019-05-22;2019-05-27
TS;4.506847;566.9;2019-05-22;2019-05-27
TXAR;85.25969;12.9;2019-05-22;2019-05-27
VALO;41.052947;5.95;2019-05-22;2019-05-27
YPFD;7.043325;699.4;2019-05-22;2019-05-27
