ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.16486;27.9;2019-10-16;2019-10-28
BBAR;15.560413;96.85;2019-10-16;2019-10-28
BMA;26.07927;187.2;2019-10-16;2019-10-28
BYMA;5.694672;209;2019-10-16;2019-10-28
CEPU;114.291356;21.6;2019-10-16;2019-10-28
COME;191.241198;1.48;2019-10-16;2019-10-28
CRES;23.089495;40.5;2019-10-16;2019-10-28
CVH;2.741837;179.5;2019-10-16;2019-10-28
EDN;30.653802;21.75;2019-10-16;2019-10-28
GGAL;86.983942;92;2019-10-16;2019-10-28
LOMA;8.77633;95.9;2019-10-16;2019-10-28
PAMP;104.800984;47.4;2019-10-16;2019-10-28
SUPV;22.394122;42.25;2019-10-16;2019-10-28
TECO2;7.387542;151.6;2019-10-16;2019-10-28
TGNO4;6.672549;38.95;2019-10-16;2019-10-28
TGSU2;21.161859;116.35;2019-10-16;2019-10-28
TRAN;15.987175;19.2;2019-10-16;2019-10-28
TXAR;133.966638;20.9;2019-10-16;2019-10-28
VALO;63.871619;8.61;2019-10-16;2019-10-28
YPFD;11.276024;729.95;2019-10-16;2019-10-28
