ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;19.95;2018-09-28;2018-10-10
APBR;22.794703;280.8;2018-09-28;2018-10-10
BMA;20.494535;135.95;2018-09-28;2018-10-10
BYMA;3.672808;354.95;2018-09-28;2018-10-10
CEPU;72.927389;33.4;2018-09-28;2018-10-10
COME;74.881861;3.66;2018-09-28;2018-10-10
CVH;4.177136;265.8;2018-09-28;2018-10-10
EDN;21.30038;40;2018-09-28;2018-10-10
BBAR;8.65401;124.85;2018-09-28;2018-10-10
GGAL;55.178486;82.65;2018-09-28;2018-10-10
METR;8.224748;29.05;2018-09-28;2018-10-10
PAMP;75.60981;43.7;2018-09-28;2018-10-10
SUPV;14.110988;50.15;2018-09-28;2018-10-10
TGNO4;4.232749;50;2018-09-28;2018-10-10
TGSU2;14.977225;99.6;2018-09-28;2018-10-10
TRAN;10.141506;40.55;2018-09-28;2018-10-10
TS;2.97748;626.4;2018-09-28;2018-10-10
TXAR;84.982078;14.25;2018-09-28;2018-10-10
VALO;41.349944;5.1;2018-09-28;2018-10-10
YPFD;7.225632;544.2;2018-09-28;2018-10-10
