ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;59.8;2021-05-26;2021-08-04
BBAR;16.40901;183.65;2021-05-26;2021-08-04
BMA;32.257863;244.1;2021-05-26;2021-08-04
BYMA;5.112117;790;2021-05-26;2021-08-04
CEPU;72.422451;42.55;2021-05-26;2021-08-04
COME;249.688895;4.6;2021-05-26;2021-08-04
CRES;25.400803;110.35;2021-05-26;2021-08-04
EDN;29.881756;39.85;2021-05-26;2021-08-04
GGAL;95.541873;143.55;2021-05-26;2021-08-04
LOMA;23.189107;288.35;2021-05-26;2021-08-04
MIRG;0.726689;2002;2021-05-26;2021-08-04
PAMP;65.970043;109.65;2021-05-26;2021-08-04
SUPV;23.719902;69.3;2021-05-26;2021-08-04
TECO2;20.423832;180;2021-05-26;2021-08-04
TGNO4;7.034711;52;2021-05-26;2021-08-04
TGSU2;14.668309;158.2;2021-05-26;2021-08-04
TRAN;16.854897;31.35;2021-05-26;2021-08-04
TXAR;82.105125;83.1;2021-05-26;2021-08-04
VALO;67.135914;23.85;2021-05-26;2021-08-04
YPFD;15.365058;756.9;2021-05-26;2021-08-04
