ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;92.9;2022-01-03;2022-01-31
BBAR;16.854216;247.1;2022-01-03;2022-01-31
BMA;34.286685;322.25;2022-01-03;2022-01-31
BYMA;2.749015;1198;2022-01-03;2022-01-31
CEPU;100.945764;76.6;2022-01-03;2022-01-31
COME;256.526528;6.42;2022-01-03;2022-01-31
CRES;30.71285;113.35;2022-01-03;2022-01-31
EDN;33.809381;64;2022-01-03;2022-01-31
GGAL;98.158249;216.1;2022-01-03;2022-01-31
LOMA;23.318689;279.05;2022-01-03;2022-01-31
MIRG;0.735422;3555.5;2022-01-03;2022-01-31
PAMP;62.175337;179.25;2022-01-03;2022-01-31
SUPV;24.369462;85.6;2022-01-03;2022-01-31
TECO2;19.425013;232.65;2022-01-03;2022-01-31
TGNO4;7.227353;93.8;2022-01-03;2022-01-31
TGSU2;17.886364;225;2022-01-03;2022-01-31
TRAN;17.316462;58.3;2022-01-03;2022-01-31
TXAR;85.283759;124.75;2022-01-03;2022-01-31
VALO;68.962148;27.95;2022-01-03;2022-01-31
YPFD;15.83002;961.75;2022-01-03;2022-01-31
