ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;19.75;2020-04-02;2020-04-02
BBAR;16.381178;77.15;2020-04-02;2020-04-02
BMA;18.012576;150.9;2020-04-02;2020-04-02
BYMA;6.080925;230.75;2020-04-02;2020-04-02
CEPU;85.152955;20.75;2020-04-02;2020-04-02
COME;201.335084;1.39;2020-04-02;2020-04-02
CRES;25.013259;29;2020-04-02;2020-04-02
EDN;30.401454;13.9;2020-04-02;2020-04-02
GGAL;91.57208;64.25;2020-04-02;2020-04-02
LOMA;10.635271;65.3;2020-04-02;2020-04-02
MIRG;2.60442;417;2020-04-02;2020-04-02
PAMP;96.997862;37.75;2020-04-02;2020-04-02
SUPV;23.575343;29.65;2020-04-02;2020-04-02
TECO2;4.06977;156.9;2020-04-02;2020-04-02
TGNO4;7.024507;23.1;2020-04-02;2020-04-02
TGSU2;26.097856;80;2020-04-02;2020-04-02
TRAN;16.83045;18.25;2020-04-02;2020-04-02
TXAR;102.68574;18.85;2020-04-02;2020-04-02
VALO;67.190539;9.3;2020-04-02;2020-04-02
YPFD;15.329771;383;2020-04-02;2020-04-02
