ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.839338;659;2025-05-05;2025-05-05
BBAR;2.092463;7770;2025-05-05;2025-05-05
BMA;2.399228;10075;2025-05-05;2025-05-05
BYMA;26.886787;390.5;2025-05-05;2025-05-05
CEPU;11.842941;1250;2025-05-05;2025-05-05
COME;31.847946;134.5;2025-05-05;2025-05-05
CRES;3.756388;1285;2025-05-05;2025-05-05
EDN;1.72354;1750;2025-05-05;2025-05-05
GGAL;8.526995;6980;2025-05-05;2025-05-05
LOMA;2.851389;2665;2025-05-05;2025-05-05
METR;1.743526;1810;2025-05-05;2025-05-05
PAMP;10.797485;3355;2025-05-05;2025-05-05
SUPV;2.661167;3325;2025-05-05;2025-05-05
TECO2;2.456438;2265;2025-05-05;2025-05-05
TGNO4;0.897281;3000;2025-05-05;2025-05-05
TGSU2;2.752704;6150;2025-05-05;2025-05-05
TRAN;2.149851;2110;2025-05-05;2025-05-05
TXAR;17.262232;617;2025-05-05;2025-05-05
VALO;8.552103;269.5;2025-05-05;2025-05-05
YPFD;1.722166;34325;2025-05-05;2025-05-05
