ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;189.75;2023-01-05;2023-03-07
BBAR;17.588831;612.35;2023-01-05;2023-03-07
BMA;31.592436;749;2023-01-05;2023-03-07
BYMA;45.151323;292;2023-01-05;2023-03-07
CEPU;69.275407;231.5;2023-01-05;2023-03-07
COME;267.707616;26.3;2023-01-05;2023-03-07
CRES;30.686134;288.25;2023-01-05;2023-03-07
EDN;35.29504;165.25;2023-01-05;2023-03-07
GGAL;102.436622;475.45;2023-01-05;2023-03-07
LOMA;23.920876;494.8;2023-01-05;2023-03-07
MIRG;0.756299;5335;2023-01-05;2023-03-07
PAMP;72.631648;494.5;2023-01-05;2023-03-07
SUPV;24.365714;213.15;2023-01-05;2023-03-07
TECO2;24.066709;379.4;2023-01-05;2023-03-07
TGNO4;7.542368;424;2023-01-05;2023-03-07
TGSU2;18.617102;805.8;2023-01-05;2023-03-07
TRAN;18.071226;237.5;2023-01-05;2023-03-07
TXAR;109.985513;246.25;2023-01-05;2023-03-07
VALO;71.756616;80.6;2023-01-05;2023-03-07
YPFD;16.375044;4455.7;2023-01-05;2023-03-07
