ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.86548;15.6;2019-05-16;2019-05-17
APBR;21.300112;303.8;2019-05-16;2019-05-17
BMA;19.968964;203.7;2019-05-16;2019-05-17
BYMA;3.671751;297;2019-05-16;2019-05-17
CEPU;72.623205;34.1;2019-05-16;2019-05-17
COME;71.481675;3.01;2019-05-16;2019-05-17
CRES;14.33355;43.55;2019-05-16;2019-05-17
CVH;3.913819;219;2019-05-16;2019-05-17
EDN;19.843434;42.3;2019-05-16;2019-05-17
BBAR;9.887423;129;2019-05-16;2019-05-17
GGAL;55.271484;110.7;2019-05-16;2019-05-17
PAMP;72.671507;41.25;2019-05-16;2019-05-17
SUPV;14.229711;48.75;2019-05-16;2019-05-17
TGNO4;9.228612;67.8;2019-05-16;2019-05-17
TGSU2;18.1273;105.2;2019-05-16;2019-05-17
TRAN;10.158599;38.2;2019-05-16;2019-05-17
TS;4.499744;629.65;2019-05-16;2019-05-17
TXAR;85.125307;13.2;2019-05-16;2019-05-17
VALO;40.988241;5.92;2019-05-16;2019-05-17
YPFD;7.032223;697.15;2019-05-16;2019-05-17
