ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.155205;82;2022-05-13;2022-05-16
BBAR;17.391114;215.3;2022-05-13;2022-05-16
BMA;34.374406;339.2;2022-05-13;2022-05-16
BYMA;2.361915;1195.5;2022-05-13;2022-05-16
CEPU;98.290288;76.5;2022-05-13;2022-05-16
COME;264.698294;9.14;2022-05-13;2022-05-16
CRES;22.823379;142.2;2022-05-13;2022-05-16
EDN;34.886394;60.2;2022-05-13;2022-05-16
GGAL;101.285124;196.95;2022-05-13;2022-05-16
LOMA;23.861544;243.05;2022-05-13;2022-05-16
MIRG;0.754304;3284;2022-05-13;2022-05-16
PAMP;65.477113;184.05;2022-05-13;2022-05-16
SUPV;25.145762;75.55;2022-05-13;2022-05-16
TECO2;12.768861;224.25;2022-05-13;2022-05-16
TGNO4;7.457583;92;2022-05-13;2022-05-16
TGSU2;16.815864;269.9;2022-05-13;2022-05-16
TRAN;17.868086;50;2022-05-13;2022-05-16
TXAR;106.667064;115.75;2022-05-13;2022-05-16
VALO;70.83181;36.5;2022-05-13;2022-05-16
YPFD;16.334294;928.95;2022-05-13;2022-05-16
