ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;93.8;2022-01-03;2022-04-21
BBAR;16.854216;212.2;2022-01-03;2022-04-21
BMA;34.286685;324.35;2022-01-03;2022-04-21
BYMA;2.749015;1222.5;2022-01-03;2022-04-21
CEPU;100.945764;77.05;2022-01-03;2022-04-21
COME;256.526528;8.13;2022-01-03;2022-04-21
CRES;30.71285;178.65;2022-01-03;2022-04-21
EDN;33.809381;62.9;2022-01-03;2022-04-21
GGAL;98.158249;192.5;2022-01-03;2022-04-21
LOMA;23.318689;255.85;2022-01-03;2022-04-21
MIRG;0.735422;3478;2022-01-03;2022-04-21
PAMP;62.175337;186.7;2022-01-03;2022-04-21
SUPV;24.369462;73;2022-01-03;2022-04-21
TECO2;19.425013;241.5;2022-01-03;2022-04-21
TGNO4;7.227353;102;2022-01-03;2022-04-21
TGSU2;17.886364;271.5;2022-01-03;2022-04-21
TRAN;17.316462;52.6;2022-01-03;2022-04-21
TXAR;85.283759;120.25;2022-01-03;2022-04-21
VALO;68.962148;35.6;2022-01-03;2022-04-21
YPFD;15.83002;967.75;2022-01-03;2022-04-21
