ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;985.0;2026-06-16;2026-06-16
BBAR;2.543612;10230.0;2026-06-16;2026-06-16
BMA;2.669377;14500.0;2026-06-16;2026-06-16
BYMA;62.090232;304.25;2026-06-16;2026-06-16
CEPU;11.210664;2372.0;2026-06-16;2026-06-16
COME;86.887087;43.88;2026-06-16;2026-06-16
CRES;4.125493;1804.0;2026-06-16;2026-06-16
ECOG;2.451673;3155.0;2026-06-16;2026-06-16
EDN;2.095145;2048.0;2026-06-16;2026-06-16
GGAL;13.133514;8160.0;2026-06-16;2026-06-16
LOMA;3.466167;3607.5;2026-06-16;2026-06-16
METR;2.119442;1900.0;2026-06-16;2026-06-16
PAMP;10.583543;5110.0;2026-06-16;2026-06-16
SUPV;4.038656;3267.5;2026-06-16;2026-06-16
TGNO4;1.09074;4095.0;2026-06-16;2026-06-16
TGSU2;2.020556;9405.0;2026-06-16;2026-06-16
TRAN;2.613372;3922.5;2026-06-16;2026-06-16
TXAR;20.984076;684.0;2026-06-16;2026-06-16
VALO;14.271015;631.5;2026-06-16;2026-06-16
YPFD;1.248817;76750.0;2026-06-16;2026-06-16
