ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;57.4;2024-07-19;2024-08-20
ALUA;6.793869;914;2024-07-19;2024-08-20
BBAR;1.813408;4445;2024-07-19;2024-08-20
BMA;2.171768;7450;2024-07-19;2024-08-20
BYMA;22.540648;320.5;2024-07-19;2024-08-20
CEPU;12.039412;1190;2024-07-19;2024-08-20
COME;27.600651;245.25;2024-07-19;2024-08-20
CRES;3.173607;1025;2024-07-19;2024-08-20
EDN;3.643324;1230;2024-07-19;2024-08-20
GGAL;10.561212;4500;2024-07-19;2024-08-20
IRSA;2.600155;1355;2024-07-19;2024-08-20
LOMA;2.471123;1835;2024-07-19;2024-08-20
PAMP;9.050432;2720;2024-07-19;2024-08-20
SUPV;2.703972;1900;2024-07-19;2024-08-20
TECO2;2.238582;1955;2024-07-19;2024-08-20
TGNO4;0.777618;2950;2024-07-19;2024-08-20
TGSU2;3.075689;4975;2024-07-19;2024-08-20
TRAN;1.863143;1630;2024-07-19;2024-08-20
TXAR;14.96011;887;2024-07-19;2024-08-20
YPFD;1.596616;28050;2024-07-19;2024-08-20
