ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;56.7;2021-05-26;2021-06-09
BBAR;16.40901;223.7;2021-05-26;2021-06-09
BMA;32.257863;303.5;2021-05-26;2021-06-09
BYMA;5.112117;757;2021-05-26;2021-06-09
CEPU;72.422451;46.75;2021-05-26;2021-06-09
COME;249.688895;3.12;2021-05-26;2021-06-09
CRES;25.400803;118.6;2021-05-26;2021-06-09
EDN;29.881756;45.9;2021-05-26;2021-06-09
GGAL;95.541873;168.95;2021-05-26;2021-06-09
LOMA;23.189107;240.65;2021-05-26;2021-06-09
MIRG;0.726689;1988;2021-05-26;2021-06-09
PAMP;65.970043;115.45;2021-05-26;2021-06-09
SUPV;23.719902;76;2021-05-26;2021-06-09
TECO2;20.423832;215.95;2021-05-26;2021-06-09
TGNO4;7.034711;53;2021-05-26;2021-06-09
TGSU2;14.668309;186.4;2021-05-26;2021-06-09
TRAN;16.854897;33.4;2021-05-26;2021-06-09
TXAR;82.105125;68.6;2021-05-26;2021-06-09
VALO;67.135914;28.8;2021-05-26;2021-06-09
YPFD;15.365058;910.1;2021-05-26;2021-06-09
