ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;16.1;2019-05-22;2019-06-21
APBR;21.333737;356.2;2019-05-22;2019-06-21
BMA;20.000488;285.95;2019-05-22;2019-06-21
BYMA;3.677548;361.5;2019-05-22;2019-06-21
CEPU;72.737851;36.65;2019-05-22;2019-06-21
COME;71.59452;3.11;2019-05-22;2019-06-21
CRES;14.356178;46.3;2019-05-22;2019-06-21
CVH;3.919998;257;2019-05-22;2019-06-21
EDN;19.87476;40.7;2019-05-22;2019-06-21
BBAR;9.903032;156.15;2019-05-22;2019-06-21
GGAL;55.358739;146.5;2019-05-22;2019-06-21
PAMP;72.786229;56.6;2019-05-22;2019-06-21
SUPV;14.252175;62.4;2019-05-22;2019-06-21
TGNO4;9.243181;70.9;2019-05-22;2019-06-21
TGSU2;18.155917;126.15;2019-05-22;2019-06-21
TRAN;10.174636;41.15;2019-05-22;2019-06-21
TS;4.506847;558.25;2019-05-22;2019-06-21
TXAR;85.25969;12.6;2019-05-22;2019-06-21
VALO;41.052947;7.31;2019-05-22;2019-06-21
YPFD;7.043325;781.25;2019-05-22;2019-06-21
