ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.161009;126.5;2022-10-04;2022-10-14
BBAR;17.392664;305.85;2022-10-04;2022-10-14
BMA;35.269709;441.2;2022-10-04;2022-10-14
BYMA;33.32997;178.5;2022-10-04;2022-10-14
CEPU;71.987861;130.9;2022-10-04;2022-10-14
COME;264.721877;14;2022-10-04;2022-10-14
CRES;31.184608;162.85;2022-10-04;2022-10-14
GGAL;101.294149;225.75;2022-10-04;2022-10-14
IRSA;30.48721;126.5;2022-10-04;2022-10-14
LOMA;23.863678;395.75;2022-10-04;2022-10-14
MIRG;0.747865;3598.5;2022-10-04;2022-10-14
PAMP;73.998353;280.95;2022-10-04;2022-10-14
SUPV;25.017552;112;2022-10-04;2022-10-14
TECO2;17.362749;243.4;2022-10-04;2022-10-14
TGNO4;7.458248;143;2022-10-04;2022-10-14
TGSU2;19.783537;475.95;2022-10-04;2022-10-14
TRAN;17.869678;88.4;2022-10-04;2022-10-14
TXAR;104.068278;149;2022-10-04;2022-10-14
VALO;70.956316;61.3;2022-10-04;2022-10-14
YPFD;16.335749;2105;2022-10-04;2022-10-14
