ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.879318;678;2025-06-05;2025-06-09
BBAR;2.103135;7030;2025-06-05;2025-06-09
BMA;2.411464;9060;2025-06-05;2025-06-09
BYMA;54.047812;202.75;2025-06-05;2025-06-09
CEPU;11.903338;1455;2025-06-05;2025-06-09
COME;32.010366;143.5;2025-06-05;2025-06-09
CRES;3.775546;1320;2025-06-05;2025-06-09
EDN;1.732329;1830;2025-06-05;2025-06-09
GGAL;8.570482;6490;2025-06-05;2025-06-09
LOMA;2.865931;2845;2025-06-05;2025-06-09
METR;1.752417;2060;2025-06-05;2025-06-09
PAMP;10.85255;3500;2025-06-05;2025-06-09
SUPV;2.674739;2850;2025-06-05;2025-06-09
TECO2;2.468966;2265;2025-06-05;2025-06-09
TGNO4;0.901857;3160;2025-06-05;2025-06-09
TGSU2;2.766742;6250;2025-06-05;2025-06-09
TRAN;2.160816;2325;2025-06-05;2025-06-09
TXAR;17.350267;623;2025-06-05;2025-06-09
VALO;8.595718;364.5;2025-06-05;2025-06-09
YPFD;1.730949;40550;2025-06-05;2025-06-09
