ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.46115;47.75;2021-05-12;2021-05-14
BBAR;16.40303;156.45;2021-05-12;2021-05-14
BMA;32.246106;242.9;2021-05-12;2021-05-14
BYMA;5.110254;696;2021-05-12;2021-05-14
CEPU;72.396056;32.45;2021-05-12;2021-05-14
COME;249.597892;2.81;2021-05-12;2021-05-14
CRES;25.391545;106.1;2021-05-12;2021-05-14
EDN;29.870865;27.85;2021-05-12;2021-05-14
GGAL;95.507051;130.9;2021-05-12;2021-05-14
LOMA;23.180655;199.3;2021-05-12;2021-05-14
MIRG;0.726424;1634.5;2021-05-12;2021-05-14
PAMP;65.945999;99;2021-05-12;2021-05-14
SUPV;23.711257;56;2021-05-12;2021-05-14
TECO2;20.416388;162.25;2021-05-12;2021-05-14
TGNO4;7.032147;38.15;2021-05-12;2021-05-14
TGSU2;14.662963;147.8;2021-05-12;2021-05-14
TRAN;16.848754;24.2;2021-05-12;2021-05-14
TXAR;82.075201;59.1;2021-05-12;2021-05-14
VALO;67.111445;25.85;2021-05-12;2021-05-14
YPFD;15.359458;702.8;2021-05-12;2021-05-14
