ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;30.65;2020-04-02;2020-05-20
BBAR;16.381178;140.5;2020-04-02;2020-05-20
BMA;18.012576;227.05;2020-04-02;2020-05-20
BYMA;6.080925;399;2020-04-02;2020-05-20
CEPU;85.152955;34.85;2020-04-02;2020-05-20
COME;201.335084;2.79;2020-04-02;2020-05-20
CRES;25.013259;42.55;2020-04-02;2020-05-20
EDN;30.401454;20.15;2020-04-02;2020-05-20
GGAL;91.57208;104.8;2020-04-02;2020-05-20
LOMA;10.635271;106.9;2020-04-02;2020-05-20
MIRG;2.60442;765;2020-04-02;2020-05-20
PAMP;96.997862;52.85;2020-04-02;2020-05-20
SUPV;23.575343;53;2020-04-02;2020-05-20
TECO2;4.06977;188.3;2020-04-02;2020-05-20
TGNO4;7.024507;30.45;2020-04-02;2020-05-20
TGSU2;26.097856;125.8;2020-04-02;2020-05-20
TRAN;16.83045;28.4;2020-04-02;2020-05-20
TXAR;102.68574;30.85;2020-04-02;2020-05-20
VALO;67.190539;21.35;2020-04-02;2020-05-20
YPFD;15.329771;533.3;2020-04-02;2020-05-20
