ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;49.5;2021-01-19;2021-02-10
BBAR;15.8894;151.95;2021-01-19;2021-02-10
BMA;32.330747;226.65;2021-01-19;2021-02-10
BYMA;5.878224;595.5;2021-01-19;2021-02-10
CEPU;68.464339;36.6;2021-01-19;2021-02-10
COME;241.7834;2.68;2021-01-19;2021-02-10
CRES;24.993874;83.2;2021-01-19;2021-02-10
EDN;28.935515;28.3;2021-01-19;2021-02-10
GGAL;88.801145;125.95;2021-01-19;2021-02-10
LOMA;22.619431;178.5;2021-01-19;2021-02-10
MIRG;1.341732;1501;2021-01-19;2021-02-10
PAMP;80.304172;83.9;2021-01-19;2021-02-10
SUPV;22.968784;58.2;2021-01-19;2021-02-10
TECO2;13.496041;199.75;2021-01-19;2021-02-10
TGNO4;6.811948;43;2021-01-19;2021-02-10
TGSU2;13.235292;153.5;2021-01-19;2021-02-10
TRAN;16.321167;28.55;2021-01-19;2021-02-10
TXAR;81.28825;50.5;2021-01-19;2021-02-10
VALO;65.009976;27.35;2021-01-19;2021-02-10
YPFD;14.878505;689;2021-01-19;2021-02-10
