ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.551033;951.5;2026-08-10;2026-08-10
BBAR;2.549346;9085.0;2026-08-10;2026-08-10
BMA;2.675395;13390.0;2026-08-10;2026-08-10
BYMA;62.230214;286.75;2026-08-10;2026-08-10
CEPU;11.235938;2188.0;2026-08-10;2026-08-10
COME;87.082973;42.89;2026-08-10;2026-08-10
CRES;4.134794;1704.0;2026-08-10;2026-08-10
ECOG;2.457199;2852.5;2026-08-10;2026-08-10
EDN;2.099869;1910.0;2026-08-10;2026-08-10
GGAL;13.163124;7360.0;2026-08-10;2026-08-10
LOMA;3.473982;3260.0;2026-08-10;2026-08-10
METR;2.12422;1988.0;2026-08-10;2026-08-10
PAMP;10.607403;5240.0;2026-08-10;2026-08-10
SUPV;4.047762;2690.0;2026-08-10;2026-08-10
TGNO4;1.093198;3910.0;2026-08-10;2026-08-10
TGSU2;2.025112;9330.0;2026-08-10;2026-08-10
TRAN;2.619264;3607.5;2026-08-10;2026-08-10
TXAR;21.031385;754.5;2026-08-10;2026-08-10
VALO;14.30319;597.0;2026-08-10;2026-08-10
YPFD;12.51632;8065.0;2026-08-10;2026-08-10
