ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;65.9;2021-09-07;2021-09-13
BBAR;15.866635;271.55;2021-09-07;2021-09-13
BMA;31.172726;352.85;2021-09-07;2021-09-13
BYMA;5.705346;838.5;2021-09-07;2021-09-13
CEPU;82.441673;57.4;2021-09-07;2021-09-13
COME;241.435803;5.2;2021-09-07;2021-09-13
CRES;28.904804;101.5;2021-09-07;2021-09-13
CVH;2.742312;414;2021-09-07;2021-09-13
GGAL;92.383878;205.9;2021-09-07;2021-09-13
LOMA;22.148011;263.5;2021-09-07;2021-09-13
MIRG;0.702669;2875;2021-09-07;2021-09-13
PAMP;66.077284;132.5;2021-09-07;2021-09-13
SUPV;22.935876;94.45;2021-09-07;2021-09-13
TECO2;26.263034;193.05;2021-09-07;2021-09-13
TGNO4;6.802188;78.5;2021-09-07;2021-09-13
TGSU2;13.955134;197.6;2021-09-07;2021-09-13
TRAN;16.297784;44.9;2021-09-07;2021-09-13
TXAR;94.256714;100.25;2021-09-07;2021-09-13
VALO;64.916835;25;2021-09-07;2021-09-13
YPFD;14.857189;971.05;2021-09-07;2021-09-13
