ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;835;2024-09-30;2024-10-18
BBAR;1.758536;4645;2024-09-30;2024-10-18
BMA;3.09349;8720;2024-09-30;2024-10-18
BYMA;22.619812;318;2024-09-30;2024-10-18
CEPU;12.643147;1230;2024-09-30;2024-10-18
COME;26.765476;245.25;2024-09-30;2024-10-18
CRES;3.102759;1070;2024-09-30;2024-10-18
EDN;3.533081;1370;2024-09-30;2024-10-18
GGAL;9.741341;6040;2024-09-30;2024-10-18
IRSA;2.587388;1495;2024-09-30;2024-10-18
LOMA;2.396349;1940;2024-09-30;2024-10-18
METR;1.465285;1170;2024-09-30;2024-10-18
PAMP;8.772562;3250;2024-09-30;2024-10-18
SUPV;2.326747;1905;2024-09-30;2024-10-18
TGNO4;0.754088;3080;2024-09-30;2024-10-18
TGSU2;2.982621;5040;2024-09-30;2024-10-18
TRAN;1.806766;1810;2024-09-30;2024-10-18
TXAR;14.50743;797;2024-09-30;2024-10-18
VALO;7.187311;326;2024-09-30;2024-10-18
YPFD;1.609508;29950;2024-09-30;2024-10-18
