ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;44.85;2021-01-19;2021-04-27
BBAR;15.8894;134.45;2021-01-19;2021-04-27
BMA;32.330747;214.95;2021-01-19;2021-04-27
BYMA;5.878224;640;2021-01-19;2021-04-27
CEPU;68.464339;31.15;2021-01-19;2021-04-27
COME;241.7834;2.43;2021-01-19;2021-04-27
CRES;24.993874;87.1;2021-01-19;2021-04-27
EDN;28.935515;27.4;2021-01-19;2021-04-27
GGAL;88.801145;119.45;2021-01-19;2021-04-27
LOMA;22.619431;187.45;2021-01-19;2021-04-27
MIRG;1.341732;1526;2021-01-19;2021-04-27
PAMP;80.304172;82.95;2021-01-19;2021-04-27
SUPV;22.968784;56.3;2021-01-19;2021-04-27
TECO2;13.496041;140.2;2021-01-19;2021-04-27
TGNO4;6.811948;37;2021-01-19;2021-04-27
TGSU2;13.235292;136.45;2021-01-19;2021-04-27
TRAN;16.321167;23.8;2021-01-19;2021-04-27
TXAR;81.28825;54.2;2021-01-19;2021-04-27
VALO;65.009976;23.4;2021-01-19;2021-04-27
YPFD;14.878505;594.2;2021-01-19;2021-04-27
