ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;61;2024-07-19;2024-07-22
ALUA;6.793869;1065;2024-07-19;2024-07-22
BBAR;1.813408;3575;2024-07-19;2024-07-22
BMA;2.171768;6830;2024-07-19;2024-07-22
BYMA;22.540648;326;2024-07-19;2024-07-22
CEPU;12.039412;1175;2024-07-19;2024-07-22
COME;27.600651;244.25;2024-07-19;2024-07-22
CRES;3.173607;1060;2024-07-19;2024-07-22
EDN;3.643324;1095;2024-07-19;2024-07-22
GGAL;10.561212;3755;2024-07-19;2024-07-22
IRSA;2.600155;1255;2024-07-19;2024-07-22
LOMA;2.471123;1850;2024-07-19;2024-07-22
PAMP;9.050432;2485;2024-07-19;2024-07-22
SUPV;2.703972;1620;2024-07-19;2024-07-22
TECO2;2.238582;1765;2024-07-19;2024-07-22
TGNO4;0.777618;3185;2024-07-19;2024-07-22
TGSU2;3.075689;4725;2024-07-19;2024-07-22
TRAN;1.863143;1635;2024-07-19;2024-07-22
TXAR;14.96011;1070;2024-07-19;2024-07-22
YPFD;1.596616;26925;2024-07-19;2024-07-22
