ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;67.915258;112.5;2022-07-11;2022-07-15
BBAR;18.127823;226.1;2022-07-11;2022-07-15
BMA;35.830548;314.25;2022-07-11;2022-07-15
BYMA;2.461968;178;2022-07-11;2022-07-15
CEPU;102.453983;93.85;2022-07-11;2022-07-15
COME;275.91123;13.95;2022-07-11;2022-07-15
CRES;23.790204;132.5;2022-07-11;2022-07-15
EDN;36.364224;65.7;2022-07-11;2022-07-15
GGAL;105.575682;190.65;2022-07-11;2022-07-15
LOMA;24.872348;293.95;2022-07-11;2022-07-15
MIRG;0.786258;3560.5;2022-07-11;2022-07-15
PAMP;68.250802;253;2022-07-11;2022-07-15
SUPV;26.210966;76.35;2022-07-11;2022-07-15
TECO2;13.309765;244.3;2022-07-11;2022-07-15
TGNO4;7.773495;89.5;2022-07-11;2022-07-15
TGSU2;17.528204;293.35;2022-07-11;2022-07-15
TRAN;18.624998;61.6;2022-07-11;2022-07-15
TXAR;111.18561;147;2022-07-11;2022-07-15
VALO;73.832329;46.3;2022-07-11;2022-07-15
YPFD;17.026233;906;2022-07-11;2022-07-15
