ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;1000.0;2026-06-19;2026-06-19
BBAR;2.543612;10590.0;2026-06-19;2026-06-19
BMA;2.669377;14650.0;2026-06-19;2026-06-19
BYMA;62.090232;317.75;2026-06-19;2026-06-19
CEPU;11.210664;2393.0;2026-06-19;2026-06-19
COME;86.887087;45.46;2026-06-19;2026-06-19
CRES;4.125493;1804.0;2026-06-19;2026-06-19
ECOG;2.451673;3150.0;2026-06-19;2026-06-19
EDN;2.095145;2072.0;2026-06-19;2026-06-19
GGAL;13.133514;8260.0;2026-06-19;2026-06-19
LOMA;3.466167;3552.5;2026-06-19;2026-06-19
METR;2.119442;1953.0;2026-06-19;2026-06-19
PAMP;10.583543;5190.0;2026-06-19;2026-06-19
SUPV;4.038656;3332.5;2026-06-19;2026-06-19
TGNO4;1.09074;4132.5;2026-06-19;2026-06-19
TGSU2;2.020556;9730.0;2026-06-19;2026-06-19
TRAN;2.613372;3862.5;2026-06-19;2026-06-19
TXAR;20.984076;674.5;2026-06-19;2026-06-19
VALO;14.271015;635.5;2026-06-19;2026-06-19
YPFD;1.248817;76425.0;2026-06-19;2026-06-19
