ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;1032;2024-01-09;2024-01-31
BBAR;1.664037;2598.9;2024-01-09;2024-01-31
BMA;3.100274;4275.85;2024-01-09;2024-01-31
BYMA;4.280859;1153;2024-01-09;2024-01-31
CEPU;9.591599;1218.5;2024-01-09;2024-01-31
COME;25.327186;92.85;2024-01-09;2024-01-31
CRES;2.860165;1162.65;2024-01-09;2024-01-31
EDN;3.343224;1241.3;2024-01-09;2024-01-31
GGAL;9.691288;2751.6;2024-01-09;2024-01-31
IRSA;2.460561;1100;2024-01-09;2024-01-31
LOMA;2.267577;1804.85;2024-01-09;2024-01-31
PAMP;8.240163;2450.8;2024-01-09;2024-01-31
SUPV;2.487336;1129.25;2024-01-09;2024-01-31
TECO2;2.519698;1963.3;2024-01-09;2024-01-31
TGNO4;0.713566;2376.5;2024-01-09;2024-01-31
TGSU2;2.822345;3798.35;2024-01-09;2024-01-31
TRAN;1.709676;1506.5;2024-01-09;2024-01-31
TXAR;13.727848;1021.5;2024-01-09;2024-01-31
VALO;6.801089;271.5;2024-01-09;2024-01-31
YPFD;1.549205;21799.35;2024-01-09;2024-01-31
