ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.257802;876;2025-01-02;2025-01-24
BBAR;1.93724;8880;2025-01-02;2025-01-24
BMA;2.761213;12150;2025-01-02;2025-01-24
BYMA;24.918458;520;2025-01-02;2025-01-24
CEPU;11.769775;1620;2025-01-02;2025-01-24
COME;29.485408;232.5;2025-01-02;2025-01-24
CRES;3.417135;1565;2025-01-02;2025-01-24
EDN;3.892867;2135;2025-01-02;2025-01-24
GGAL;9.894302;8240;2025-01-02;2025-01-24
IRSA;2.969497;1875;2025-01-02;2025-01-24
LOMA;2.639868;2745;2025-01-02;2025-01-24
METR;1.614188;2670;2025-01-02;2025-01-24
PAMP;9.730304;4040;2025-01-02;2025-01-24
SUPV;2.608008;3945;2025-01-02;2025-01-24
TGNO4;0.830719;3865;2025-01-02;2025-01-24
TGSU2;2.796147;6750;2025-01-02;2025-01-24
TRAN;1.990371;2690;2025-01-02;2025-01-24
TXAR;15.981688;816;2025-01-02;2025-01-24
VALO;7.917692;451;2025-01-02;2025-01-24
YPFD;1.465458;48100;2025-01-02;2025-01-24
