ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.398011;137;2022-11-09;2022-11-09
BBAR;17.455924;296.5;2022-11-09;2022-11-09
BMA;35.397991;411.55;2022-11-09;2022-11-09
BYMA;33.451196;167;2022-11-09;2022-11-09
CEPU;72.249693;140.2;2022-11-09;2022-11-09
COME;265.684716;14;2022-11-09;2022-11-09
CRES;31.298031;156.3;2022-11-09;2022-11-09
GGAL;101.662573;227.4;2022-11-09;2022-11-09
IRSA;30.598098;117.6;2022-11-09;2022-11-09
LOMA;23.950475;384.95;2022-11-09;2022-11-09
MIRG;0.750584;3650.5;2022-11-09;2022-11-09
PAMP;74.267498;309.5;2022-11-09;2022-11-09
SUPV;25.108545;116.75;2022-11-09;2022-11-09
TECO2;17.4259;246.5;2022-11-09;2022-11-09
TGNO4;7.485375;162;2022-11-09;2022-11-09
TGSU2;19.855493;507.9;2022-11-09;2022-11-09
TRAN;17.934673;96.4;2022-11-09;2022-11-09
TXAR;104.446794;175;2022-11-09;2022-11-09
VALO;71.214397;53.1;2022-11-09;2022-11-09
YPFD;16.395165;2198.85;2022-11-09;2022-11-09
