ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;30.2;2020-01-02;2020-01-03
BBAR;15.80724;134.55;2020-01-02;2020-01-03
BMA;19.38036;269.95;2020-01-02;2020-01-03
BYMA;5.770192;314.5;2020-01-02;2020-01-03
CEPU;92.966275;32.4;2020-01-02;2020-01-03
COME;194.274761;2.17;2020-01-02;2020-01-03
CRES;23.181593;49.65;2020-01-02;2020-01-03
EDN;29.384358;21.75;2020-01-02;2020-01-03
GGAL;88.363725;120.8;2020-01-02;2020-01-03
LOMA;7.844304;115.1;2020-01-02;2020-01-03
MIRG;1.825883;782;2020-01-02;2020-01-03
PAMP;99.451921;48.45;2020-01-02;2020-01-03
SUPV;22.749348;54.4;2020-01-02;2020-01-03
TECO2;6.427458;163.45;2020-01-02;2020-01-03
TGNO4;6.778393;39.85;2020-01-02;2020-01-03
TGSU2;29.267;105.8;2020-01-02;2020-01-03
TRAN;16.240772;24.95;2020-01-02;2020-01-03
TXAR;134.683862;24.05;2020-01-02;2020-01-03
VALO;64.765829;13.65;2020-01-02;2020-01-03
YPFD;13.303519;841.6;2020-01-02;2020-01-03
