ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.877382;18.5;2018-11-23;2018-11-27
APBR;22.840114;278.25;2018-11-23;2018-11-27
BMA;20.535363;172.15;2018-11-23;2018-11-27
BYMA;3.680125;339.55;2018-11-23;2018-11-27
CEPU;73.072673;35.65;2018-11-23;2018-11-27
COME;75.031039;3.37;2018-11-23;2018-11-27
CVH;4.185458;265;2018-11-23;2018-11-27
EDN;21.342814;47.55;2018-11-23;2018-11-27
BBAR;8.67125;147.15;2018-11-23;2018-11-27
GGAL;55.288411;97.2;2018-11-23;2018-11-27
METR;8.241133;28;2018-11-23;2018-11-27
PAMP;75.760438;51.25;2018-11-23;2018-11-27
SUPV;14.1391;64.4;2018-11-23;2018-11-27
TGNO4;4.241182;49.5;2018-11-23;2018-11-27
TGSU2;15.007062;110.65;2018-11-23;2018-11-27
TRAN;10.16171;42.65;2018-11-23;2018-11-27
TS;2.983412;475.8;2018-11-23;2018-11-27
TXAR;85.151377;14.65;2018-11-23;2018-11-27
VALO;41.43232;5.65;2018-11-23;2018-11-27
YPFD;7.240027;562.85;2018-11-23;2018-11-27
