ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;51.1;2020-10-09;2020-10-13
BBAR;16.597189;127.1;2020-10-09;2020-10-13
BMA;33.692701;213.85;2020-10-09;2020-10-13
BYMA;5.757708;529;2020-10-09;2020-10-13
CEPU;67.836129;34.8;2020-10-09;2020-10-13
COME;252.553591;2.7;2020-10-09;2020-10-13
CRES;26.149783;49.7;2020-10-09;2020-10-13
EDN;30.224442;22.75;2020-10-09;2020-10-13
GGAL;92.756774;107.8;2020-10-09;2020-10-13
LOMA;23.627009;138.9;2020-10-09;2020-10-13
MIRG;1.355641;1050;2020-10-09;2020-10-13
MORI;2.901807;16;2020-10-09;2020-10-13
PAMP;85.780111;71.05;2020-10-09;2020-10-13
SUPV;23.991923;50.3;2020-10-09;2020-10-13
TECO2;10.128165;231.55;2020-10-09;2020-10-13
TGNO4;7.115384;41;2020-10-09;2020-10-13
TGSU2;12.550024;142.85;2020-10-09;2020-10-13
TXAR;55.665327;45.85;2020-10-09;2020-10-13
VALO;67.905858;24.85;2020-10-09;2020-10-13
YPFD;15.528096;594.55;2020-10-09;2020-10-13
