ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.91777;980.5;2026-04-10;2026-04-14
BBAR;2.099326;7820;2026-04-10;2026-04-14
BMA;2.646126;11900;2026-04-10;2026-04-14
BYMA;61.068544;346.5;2026-04-10;2026-04-14
CEPU;8.000897;2274;2026-04-10;2026-04-14
COME;81.309107;48.62;2026-04-10;2026-04-14
CRES;2.980918;1718;2026-04-10;2026-04-14
EDN;1.960642;1985;2026-04-10;2026-04-14
GGAL;10.899755;7170;2026-04-10;2026-04-14
IRSA;2.002461;2370;2026-04-10;2026-04-14
LOMA;3.243648;3472.5;2026-04-10;2026-04-14
METR;1.983377;2036;2026-04-10;2026-04-14
PAMP;11.979806;4900;2026-04-10;2026-04-14
SUPV;3.204498;2802.5;2026-04-10;2026-04-14
TGNO4;1.020718;4252.5;2026-04-10;2026-04-14
TGSU2;2.139239;9305;2026-04-10;2026-04-14
TRAN;2.445598;4010;2026-04-10;2026-04-14
TXAR;19.636941;721.5;2026-04-10;2026-04-14
VALO;11.580595;733;2026-04-10;2026-04-14
YPFD;1.63696;61925;2026-04-10;2026-04-14
