ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;794;2025-01-27;2025-02-12
BBAR;1.938174;7630;2025-01-27;2025-02-12
BMA;2.762544;10750;2025-01-27;2025-02-12
BYMA;24.930467;437.5;2025-01-27;2025-02-12
CEPU;11.775447;1545;2025-01-27;2025-02-12
COME;29.499618;200;2025-01-27;2025-02-12
CRES;3.418782;1360;2025-01-27;2025-02-12
EDN;3.894743;2290;2025-01-27;2025-02-12
GGAL;9.89907;6950;2025-01-27;2025-02-12
IRSA;2.970928;1655;2025-01-27;2025-02-12
LOMA;2.64114;2720;2025-01-27;2025-02-12
METR;1.614966;2230;2025-01-27;2025-02-12
PAMP;9.734993;3720;2025-01-27;2025-02-12
SUPV;2.609265;3370;2025-01-27;2025-02-12
TGNO4;0.831119;3370;2025-01-27;2025-02-12
TGSU2;2.797495;6200;2025-01-27;2025-02-12
TRAN;1.99133;2435;2025-01-27;2025-02-12
TXAR;15.98939;771;2025-01-27;2025-02-12
VALO;7.921508;379.5;2025-01-27;2025-02-12
YPFD;1.466164;43225;2025-01-27;2025-02-12
